[0, -15, -45, 40, 0, 0, 0, 94.0, -186.0, -376.0, -94.0, 4.0, -37.0, 101.0]
[0, -10, -45, 40, 0, 0, 0, 94.0, -153.0, -375.0, -94.0, -29.0, -38.0, 105.0]
[0, -20, -45, 40, 0, 0, 0, 94.0, -219.0, -374.0, -94.0, 37.0, -39.0, 108.0]
[0, -15, -40, 40, 0, 0, 0, 101.0, -194.0, -374.0, -101.0, 12.0, -39.0, 109.0]
[0, -10, -40, 40, 0, 0, 0, 101.0, -161.0, -374.0, -101.0, -21.0, -39.0, 110.0]
[0, -10, -35, 40, 0, 0, 0, 108.0, -170.0, -372.0, -108.0, -12.0, -41.0, 116.0]
[0, -15, -35, 40, 0, 0, 0, 108.0, -203.0, -372.0, -108.0, 21.0, -41.0, 117.0]
[0, -20, -40, 40, 0, 0, 0, 101.0, -227.0, -371.0, -101.0, 45.0, -42.0, 118.0]
[0, -5, -45, 40, 0, 0, 0, 94.0, -120.0, -371.0, -94.0, -62.0, -42.0, 120.0]
[0, -5, -40, 40, 0, 0, 0, 101.0, -129.0, -370.0, -101.0, -53.0, -43.0, 122.0]
[0, -10, -30, 40, 0, 0, 0, 115.0, -180.0, -370.0, -115.0, -2.0, -43.0, 123.0]
[0, -5, -35, 40, 0, 0, 0, 108.0, -138.0, -370.0, -108.0, -44.0, -43.0, 124.0]
[0, -25, -45, 40, 0, 0, 0, 94.0, -251.0, -370.0, -94.0, 69.0, -43.0, 124.0]
[0, -15, -30, 40, 0, 0, 0, 115.0, -212.0, -369.0, -115.0, 30.0, -44.0, 127.0]
[0, -5, -30, 40, 0, 0, 0, 115.0, -148.0, -369.0, -115.0, -34.0, -44.0, 128.0]
[0, -10, -25, 40, 0, 0, 0, 120.0, -190.0, -368.0, -120.0, 8.0, -45.0, 128.0]
[0, -20, -35, 40, 0, 0, 0, 108.0, -235.0, -368.0, -108.0, 53.0, -45.0, 128.0]
[0, -5, -25, 40, 0, 0, 0, 120.0, -158.0, -368.0, -120.0, -24.0, -45.0, 130.0]
[0, -5, -20, 40, 0, 0, 0, 124.0, -169.0, -367.0, -124.0, -13.0, -46.0, 133.0]
[0, -10, -20, 40, 0, 0, 0, 124.0, -201.0, -367.0, -124.0, 19.0, -46.0, 134.0]
[5, -15, -45, 40, 0, 0, 0, 126.0, -186.0, -367.0, -126.0, 4.0, -46.0, 134.0]
[0, -15, -25, 40, 0, 0, 0, 120.0, -222.0, -366.0, -120.0, 40.0, -47.0, 135.0]
[0, -25, -40, 40, 0, 0, 0, 101.0, -259.0, -366.0, -101.0, 77.0, -47.0, 135.0]
[0, -5, -15, 40, 0, 0, 0, 128.0, -180.0, -366.0, -128.0, -2.0, -47.0, 136.0]
[5, -10, -45, 40, 0, 0, 0, 126.0, -153.0, -365.0, -126.0, -29.0, -48.0, 138.0]
[0, -5, -10, 40, 0, 0, 0, 130.0, -191.0, -365.0, -130.0, 9.0, -48.0, 139.0]
[0, -20, -30, 40, 0, 0, 0, 115.0, -244.0, -365.0, -115.0, 62.0, -48.0, 139.0]
[0, -10, -15, 40, 0, 0, 0, 128.0, -212.0, -365.0, -128.0, 30.0, -48.0, 140.0]
[5, -20, -45, 40, 0, 0, 0, 126.0, -219.0, -365.0, -126.0, 37.0, -48.0, 140.0]
[0, 0, -40, 40, 0, 0, 0, 101.0, -97.0, -364.0, -101.0, -85.0, -49.0, 141.0]
[0, 0, -35, 40, 0, 0, 0, 108.0, -106.0, -364.0, -108.0, -76.0, -49.0, 141.0]
[0, 0, -30, 40, 0, 0, 0, 115.0, -116.0, -364.0, -115.0, -66.0, -49.0, 141.0]
[0, 0, -25, 40, 0, 0, 0, 120.0, -126.0, -364.0, -120.0, -56.0, -49.0, 141.0]
[0, 0, -20, 40, 0, 0, 0, 124.0, -137.0, -364.0, -124.0, -45.0, -49.0, 141.0]
[0, 0, -15, 40, 0, 0, 0, 128.0, -148.0, -364.0, -128.0, -34.0, -49.0, 141.0]
[0, 0, -10, 40, 0, 0, 0, 130.0, -159.0, -364.0, -130.0, -23.0, -49.0, 141.0]
[0, 0, -5, 40, 0, 0, 0, 132.0, -170.0, -364.0, -132.0, -12.0, -49.0, 141.0]
[0, 0, 0, 40, 0, 0, 0, 132.0, -182.0, -364.0, -132.0, 0.0, -49.0, 141.0]
[0, 0, 5, 40, 0, 0, 0, 132.0, -194.0, -364.0, -132.0, 12.0, -49.0, 141.0]
[0, 0, 10, 40, 0, 0, 0, 130.0, -205.0, -364.0, -130.0, 23.0, -49.0, 141.0]
[0, 0, 15, 40, 0, 0, 0, 128.0, -216.0, -364.0, -128.0, 34.0, -49.0, 141.0]
[0, 0, 20, 40, 0, 0, 0, 124.0, -227.0, -364.0, -124.0, 45.0, -49.0, 141.0]
