[0, -20, -45, 50, 0, 0, 0, 112.0, -193.0, -357.0, -112.0, 11.0, -56.0, 126.0]
[0, -15, -45, 50, 0, 0, 0, 112.0, -162.0, -356.0, -112.0, -20.0, -57.0, 127.0]
[0, -25, -45, 50, 0, 0, 0, 112.0, -224.0, -354.0, -112.0, 42.0, -59.0, 133.0]
[0, -15, -40, 50, 0, 0, 0, 121.0, -172.0, -354.0, -121.0, -10.0, -59.0, 135.0]
[0, -10, -45, 50, 0, 0, 0, 112.0, -131.0, -353.0, -112.0, -51.0, -60.0, 137.0]
[0, -20, -40, 50, 0, 0, 0, 121.0, -203.0, -353.0, -121.0, 21.0, -60.0, 137.0]
[0, -10, -40, 50, 0, 0, 0, 121.0, -141.0, -351.0, -121.0, -41.0, -62.0, 142.0]
[0, -15, -35, 50, 0, 0, 0, 129.0, -182.0, -351.0, -129.0, 0.0, -62.0, 143.0]
[0, -25, -40, 50, 0, 0, 0, 121.0, -233.0, -350.0, -121.0, 51.0, -63.0, 146.0]
[0, -10, -35, 50, 0, 0, 0, 129.0, -152.0, -349.0, -129.0, -30.0, -64.0, 147.0]
[0, -20, -35, 50, 0, 0, 0, 129.0, -213.0, -349.0, -129.0, 31.0, -64.0, 147.0]
[0, -30, -45, 50, 0, 0, 0, 112.0, -255.0, -349.0, -112.0, 73.0, -64.0, 148.0]
[0, -15, -30, 50, 0, 0, 0, 137.0, -194.0, -348.0, -137.0, 12.0, -65.0, 152.0]
[0, -10, -30, 50, 0, 0, 0, 137.0, -163.0, -347.0, -137.0, -19.0, -66.0, 153.0]
[0, -5, -45, 50, 0, 0, 0, 112.0, -100.0, -347.0, -112.0, -82.0, -66.0, 154.0]
[0, -5, -40, 50, 0, 0, 0, 121.0, -110.0, -346.0, -121.0, -72.0, -67.0, 156.0]
[5, -20, -45, 50, 0, 0, 0, 142.0, -193.0, -346.0, -142.0, 11.0, -67.0, 157.0]
[0, -5, -35, 50, 0, 0, 0, 129.0, -121.0, -346.0, -129.0, -61.0, -67.0, 158.0]
[0, -10, -25, 50, 0, 0, 0, 143.0, -175.0, -345.0, -143.0, -7.0, -68.0, 158.0]
[0, -25, -35, 50, 0, 0, 0, 129.0, -243.0, -345.0, -129.0, 61.0, -68.0, 158.0]
