[0, -10, -45, 30, 0, 0, 0, 73.0, -177.0, -392.0, -73.0, -5.0, -21.0, 76.0]
[0, -10, -40, 30, 0, 0, 0, 79.0, -184.0, -391.0, -79.0, 2.0, -22.0, 82.0]
[0, -15, -45, 30, 0, 0, 0, 73.0, -211.0, -391.0, -73.0, 29.0, -22.0, 82.0]
[0, -5, -45, 30, 0, 0, 0, 73.0, -143.0, -390.0, -73.0, -39.0, -23.0, 86.0]
[0, -10, -35, 30, 0, 0, 0, 84.0, -191.0, -389.0, -84.0, 9.0, -24.0, 88.0]
[0, -5, -40, 30, 0, 0, 0, 79.0, -150.0, -389.0, -79.0, -32.0, -24.0, 89.0]
[0, -15, -40, 30, 0, 0, 0, 79.0, -218.0, -389.0, -79.0, 36.0, -24.0, 90.0]
[0, -5, -35, 30, 0, 0, 0, 84.0, -157.0, -389.0, -84.0, -25.0, -24.0, 91.0]
[0, -5, -30, 30, 0, 0, 0, 89.0, -164.0, -388.0, -89.0, -18.0, -25.0, 94.0]
[0, -10, -30, 30, 0, 0, 0, 89.0, -198.0, -388.0, -89.0, 16.0, -25.0, 94.0]
[0, -5, -25, 30, 0, 0, 0, 93.0, -172.0, -387.0, -93.0, -10.0, -26.0, 97.0]
[0, -15, -35, 30, 0, 0, 0, 84.0, -225.0, -387.0, -84.0, 43.0, -26.0, 98.0]
[0, -5, -20, 30, 0, 0, 0, 97.0, -180.0, -387.0, -97.0, -2.0, -26.0, 100.0]
[0, -10, -25, 30, 0, 0, 0, 93.0, -206.0, -387.0, -93.0, 24.0, -26.0, 100.0]
[0, -20, -45, 30, 0, 0, 0, 73.0, -245.0, -387.0, -73.0, 63.0, -26.0, 100.0]
[0, -5, -15, 30, 0, 0, 0, 99.0, -189.0, -386.0, -99.0, 7.0, -27.0, 103.0]
[0, 0, -35, 30, 0, 0, 0, 84.0, -123.0, -385.0, -84.0, -59.0, -28.0, 106.0]
[0, 0, -30, 30, 0, 0, 0, 89.0, -131.0, -385.0, -89.0, -51.0, -28.0, 106.0]
[0, 0, -15, 30, 0, 0, 0, 99.0, -155.0, -385.0, -99.0, -27.0, -28.0, 106.0]
[0, 0, -10, 30, 0, 0, 0, 101.0, -164.0, -385.0, -101.0, -18.0, -28.0, 106.0]
[0, 0, 10, 30, 0, 0, 0, 101.0, -200.0, -385.0, -101.0, 18.0, -28.0, 106.0]
[0, 0, 15, 30, 0, 0, 0, 99.0, -209.0, -385.0, -99.0, 27.0, -28.0, 106.0]
[0, 0, 35, 30, 0, 0, 0, 84.0, -241.0, -385.0, -84.0, 59.0, -28.0, 106.0]
[0, -5, -10, 30, 0, 0, 0, 101.0, -198.0, -385.0, -101.0, 16.0, -28.0, 106.0]
[0, -10, -20, 30, 0, 0, 0, 97.0, -214.0, -385.0, -97.0, 32.0, -28.0, 106.0]
[0, -15, -30, 30, 0, 0, 0, 89.0, -232.0, -385.0, -89.0, 50.0, -28.0, 106.0]
[0, 0, -45, 30, 0, 0, 0, 73.0, -109.0, -385.0, -73.0, -73.0, -28.0, 107.0]
[0, 0, -40, 30, 0, 0, 0, 79.0, -116.0, -385.0, -79.0, -66.0, -28.0, 107.0]
[0, 0, -25, 30, 0, 0, 0, 93.0, -138.0, -385.0, -93.0, -44.0, -28.0, 107.0]
[0, 0, -20, 30, 0, 0, 0, 97.0, -147.0, -385.0, -97.0, -35.0, -28.0, 107.0]
[0, 0, -5, 30, 0, 0, 0, 103.0, -173.0, -385.0, -103.0, -9.0, -28.0, 107.0]
[0, 0, 0, 30, 0, 0, 0, 103.0, -182.0, -385.0, -103.0, 0.0, -28.0, 107.0]
[0, 0, 5, 30, 0, 0, 0, 103.0, -191.0, -385.0, -103.0, 9.0, -28.0, 107.0]
[0, 0, 20, 30, 0, 0, 0, 97.0, -217.0, -385.0, -97.0, 35.0, -28.0, 107.0]
[0, 0, 25, 30, 0, 0, 0, 93.0, -226.0, -385.0, -93.0, 44.0, -28.0, 107.0]
[0, 0, 30, 30, 0, 0, 0, 89.0, -234.0, -385.0, -89.0, 52.0, -28.0, 107.0]
[0, 0, 40, 30, 0, 0, 0, 79.0, -248.0, -385.0, -79.0, 66.0, -28.0, 107.0]
[0, 0, 45, 30, 0, 0, 0, 73.0, -255.0, -385.0, -73.0, 73.0, -28.0, 107.0]
[0, -20, -40, 30, 0, 0, 0, 79.0, -251.0, -384.0, -79.0, 69.0, -29.0, 109.0]
[0, -5, -5, 30, 0, 0, 0, 103.0, -207.0, -384.0, -103.0, 25.0, -29.0, 110.0]
[0, -10, -15, 30, 0, 0, 0, 99.0, -223.0, -384.0, -99.0, 41.0, -29.0, 111.0]
[5, -10, -45, 30, 0, 0, 0, 107.0, -177.0, -384.0, -107.0, -5.0, -29.0, 111.0]
[0, -5, 0, 30, 0, 0, 0, 103.0, -216.0, -383.0, -103.0, 34.0, -30.0, 113.0]
[0, -15, -25, 30, 0, 0, 0, 93.0, -240.0, -383.0, -93.0, 58.0, -30.0, 114.0]
[0, -5, 5, 30, 0, 0, 0, 103.0, -224.0, -383.0, -103.0, 42.0, -30.0, 115.0]
[5, -15, -45, 30, 0, 0, 0, 107.0, -211.0, -383.0, -107.0, 29.0, -30.0, 115.0]
[0, -10, -10, 30, 0, 0, 0, 101.0, -231.0, -382.0, -101.0, 49.0, -31.0, 116.0]
[0, -5, 10, 30, 0, 0, 0, 101.0, -233.0, -382.0, -101.0, 51.0, -31.0, 117.0]
[0, -20, -35, 30, 0, 0, 0, 84.0, -258.0, -382.0, -84.0, 76.0, -31.0, 117.0]
[5, -10, -40, 30, 0, 0, 0, 113.0, -184.0, -382.0, -113.0, 2.0, -31.0, 117.0]
[5, -5, -45, 30, 0, 0, 0, 107.0, -143.0, -382.0, -107.0, -39.0, -31.0, 118.0]
[0, -5, 15, 30, 0, 0, 0, 99.0, -242.0, -381.0, -99.0, 60.0, -32.0, 120.0]
[0, -10, -5, 30, 0, 0, 0, 103.0, -240.0, -381.0, -103.0, 58.0, -32.0, 122.0]
[0, -15, -20, 30, 0, 0, 0, 97.0, -248.0, -381.0, -97.0, 66.0, -32.0, 122.0]
[5, -5, -40, 30, 0, 0, 0, 113.0, -150.0, -381.0, -113.0, -32.0, -32.0, 122.0]
[5, -15, -40, 30, 0, 0, 0, 112.0, -218.0, -381.0, -112.0, 36.0, -32.0, 122.0]
[5, -10, -35, 30, 0, 0, 0, 118.0, -191.0, -380.0, -118.0, 9.0, -33.0, 123.0]
[0, -5, 20, 30, 0, 0, 0, 97.0, -251.0, -380.0, -97.0, 69.0, -33.0, 124.0]
[0, -5, 25, 30, 0, 0, 0, 93.0, -259.0, -380.0, -93.0, 77.0, -33.0, 125.0]
[5, -5, -35, 30, 0, 0, 0, 118.0, -157.0, -380.0, -118.0, -25.0, -33.0, 125.0]
[0, -20, -30, 30, 0, 0, 0, 89.0, -265.0, -379.0, -89.0, 83.0, -34.0, 126.0]
[0, -25, -45, 30, 0, 0, 0, 73.0, -279.0, -380.0, -73.0, 97.0, -33.0, 126.0]
[0, -10, 0, 30, 0, 0, 0, 103.0, -249.0, -379.0, -103.0, 67.0, -34.0, 127.0]
[0, -5, 30, 30, 0, 0, 0, 89.0, -267.0, -379.0, -89.0, 85.0, -34.0, 128.0]
[0, -15, -15, 30, 0, 0, 0, 99.0, -256.0, -379.0, -99.0, 74.0, -34.0, 128.0]
[5, -20, -45, 30, 0, 0, 0, 106.0, -245.0, -379.0, -106.0, 63.0, -34.0, 128.0]
[0, -5, 35, 30, 0, 0, 0, 84.0, -274.0, -378.0, -84.0, 92.0, -35.0, 129.0]
[5, -5, -30, 30, 0, 0, 0, 123.0, -164.0, -379.0, -123.0, -18.0, -34.0, 129.0]
[5, -10, -30, 30, 0, 0, 0, 123.0, -198.0, -379.0, -123.0, 16.0, -34.0, 129.0]
[5, -15, -35, 30, 0, 0, 0, 118.0, -225.0, -378.0, -118.0, 43.0, -35.0, 130.0]
[0, -5, 40, 30, 0, 0, 0, 79.0, -282.0, -378.0, -79.0, 100.0, -35.0, 132.0]
[5, -5, -25, 30, 0, 0, 0, 127.0, -172.0, -378.0, -127.0, -10.0, -35.0, 132.0]
