[0, -20, -45, 55, 0, 0, 0, 119.0, -181.0, -346.0, -119.0, -1.0, -67.0, 137.0]
[0, -25, -45, 55, 0, 0, 0, 119.0, -211.0, -345.0, -119.0, 29.0, -68.0, 140.0]
[0, -15, -45, 55, 0, 0, 0, 119.0, -151.0, -344.0, -119.0, -31.0, -69.0, 141.0]
[0, -20, -40, 55, 0, 0, 0, 129.0, -191.0, -342.0, -129.0, 9.0, -71.0, 148.0]
[0, -15, -40, 55, 0, 0, 0, 129.0, -161.0, -342.0, -129.0, -21.0, -71.0, 149.0]
[0, -30, -45, 55, 0, 0, 0, 119.0, -241.0, -341.0, -119.0, 59.0, -72.0, 151.0]
[0, -10, -45, 55, 0, 0, 0, 119.0, -121.0, -340.0, -119.0, -61.0, -73.0, 152.0]
[0, -25, -40, 55, 0, 0, 0, 129.0, -221.0, -340.0, -129.0, 39.0, -73.0, 153.0]
[0, -10, -40, 55, 0, 0, 0, 129.0, -132.0, -339.0, -129.0, -50.0, -74.0, 157.0]
[0, -15, -35, 55, 0, 0, 0, 138.0, -173.0, -339.0, -138.0, -9.0, -74.0, 157.0]
[0, -20, -35, 55, 0, 0, 0, 138.0, -202.0, -338.0, -138.0, 20.0, -75.0, 158.0]
[0, -10, -35, 55, 0, 0, 0, 138.0, -143.0, -337.0, -138.0, -39.0, -76.0, 162.0]
[0, -30, -40, 55, 0, 0, 0, 129.0, -250.0, -335.0, -129.0, 68.0, -78.0, 165.0]
[0, -15, -30, 55, 0, 0, 0, 146.0, -185.0, -335.0, -146.0, 3.0, -78.0, 166.0]
[0, -25, -35, 55, 0, 0, 0, 138.0, -231.0, -335.0, -138.0, 49.0, -78.0, 166.0]
[0, -10, -30, 55, 0, 0, 0, 146.0, -155.0, -334.0, -146.0, -27.0, -79.0, 168.0]
[0, -35, -45, 55, 0, 0, 0, 119.0, -270.0, -334.0, -119.0, 88.0, -79.0, 168.0]
[0, -5, -45, 55, 0, 0, 0, 119.0, -91.0, -334.0, -119.0, -91.0, -79.0, 169.0]
[0, -20, -30, 55, 0, 0, 0, 146.0, -214.0, -334.0, -146.0, 32.0, -79.0, 169.0]
[5, -20, -45, 55, 0, 0, 0, 149.0, -181.0, -334.0, -149.0, -1.0, -79.0, 169.0]
[0, -5, -40, 55, 0, 0, 0, 129.0, -102.0, -333.0, -129.0, -80.0, -80.0, 172.0]
[5, -15, -45, 55, 0, 0, 0, 149.0, -151.0, -333.0, -149.0, -31.0, -80.0, 172.0]
[5, -25, -45, 55, 0, 0, 0, 149.0, -211.0, -333.0, -149.0, 29.0, -80.0, 172.0]
[0, -5, -35, 55, 0, 0, 0, 138.0, -114.0, -332.0, -138.0, -68.0, -81.0, 174.0]
[0, -10, -25, 55, 0, 0, 0, 153.0, -168.0, -332.0, -153.0, -14.0, -81.0, 174.0]
[0, -15, -25, 55, 0, 0, 0, 153.0, -197.0, -332.0, -153.0, 15.0, -81.0, 174.0]
[0, -5, -30, 55, 0, 0, 0, 146.0, -126.0, -331.0, -146.0, -56.0, -82.0, 177.0]
[0, -5, -25, 55, 0, 0, 0, 153.0, -139.0, -330.0, -153.0, -43.0, -83.0, 179.0]
[0, -10, -20, 55, 0, 0, 0, 159.0, -182.0, -330.0, -159.0, 0.0, -83.0, 179.0]
[0, -25, -30, 55, 0, 0, 0, 146.0, -243.0, -330.0, -146.0, 61.0, -83.0, 179.0]
[0, -30, -35, 55, 0, 0, 0, 138.0, -261.0, -330.0, -138.0, 79.0, -83.0, 179.0]
[0, -20, -25, 55, 0, 0, 0, 153.0, -226.0, -329.0, -153.0, 44.0, -84.0, 180.0]
[5, -20, -40, 55, 0, 0, 0, 159.0, -191.0, -330.0, -159.0, 9.0, -83.0, 180.0]
[5, -15, -40, 55, 0, 0, 0, 159.0, -161.0, -329.0, -159.0, -21.0, -84.0, 181.0]
[5, -30, -45, 55, 0, 0, 0, 149.0, -241.0, -329.0, -149.0, 59.0, -84.0, 181.0]
[0, -15, -20, 55, 0, 0, 0, 159.0, -210.0, -329.0, -159.0, 28.0, -84.0, 182.0]
[0, -35, -40, 55, 0, 0, 0, 129.0, -279.0, -328.0, -129.0, 97.0, -85.0, 182.0]
[5, -10, -45, 55, 0, 0, 0, 149.0, -121.0, -329.0, -149.0, -61.0, -84.0, 182.0]
[0, -5, -20, 55, 0, 0, 0, 159.0, -153.0, -328.0, -159.0, -29.0, -85.0, 183.0]
[5, -25, -40, 55, 0, 0, 0, 158.0, -221.0, -328.0, -158.0, 39.0, -85.0, 184.0]
[0, -5, -15, 55, 0, 0, 0, 163.0, -167.0, -327.0, -163.0, -15.0, -86.0, 185.0]
[0, -10, -15, 55, 0, 0, 0, 163.0, -195.0, -327.0, -163.0, 13.0, -86.0, 185.0]
[0, -5, -10, 55, 0, 0, 0, 166.0, -181.0, -326.0, -166.0, -1.0, -87.0, 187.0]
[5, -10, -40, 55, 0, 0, 0, 158.0, -132.0, -326.0, -158.0, -50.0, -87.0, 187.0]
[0, -40, -45, 55, 0, 0, 0, 119.0, -299.0, -325.0, -119.0, 117.0, -88.0, 189.0]
[5, -15, -35, 55, 0, 0, 0, 167.0, -173.0, -325.0, -167.0, -9.0, -88.0, 189.0]
[0, 0, -45, 55, 0, 0, 0, 119.0, -63.0, -325.0, -119.0, -119.0, -88.0, 190.0]
[0, 0, -40, 55, 0, 0, 0, 129.0, -74.0, -325.0, -129.0, -108.0, -88.0, 190.0]
[0, 0, -35, 55, 0, 0, 0, 138.0, -85.0, -325.0, -138.0, -97.0, -88.0, 190.0]
[0, 0, -30, 55, 0, 0, 0, 146.0, -98.0, -325.0, -146.0, -84.0, -88.0, 190.0]
[0, 0, -25, 55, 0, 0, 0, 153.0, -111.0, -325.0, -153.0, -71.0, -88.0, 190.0]
[0, 0, -15, 55, 0, 0, 0, 163.0, -138.0, -325.0, -163.0, -44.0, -88.0, 190.0]
[0, 0, -10, 55, 0, 0, 0, 166.0, -153.0, -325.0, -166.0, -29.0, -88.0, 190.0]
[0, 0, -5, 55, 0, 0, 0, 168.0, -167.0, -325.0, -168.0, -15.0, -88.0, 190.0]
[0, 0, 5, 55, 0, 0, 0, 168.0, -197.0, -325.0, -168.0, 15.0, -88.0, 190.0]
[0, 0, 10, 55, 0, 0, 0, 166.0, -211.0, -325.0, -166.0, 29.0, -88.0, 190.0]
[0, 0, 15, 55, 0, 0, 0, 163.0, -226.0, -325.0, -163.0, 44.0, -88.0, 190.0]
[0, 0, 25, 55, 0, 0, 0, 153.0, -253.0, -325.0, -153.0, 71.0, -88.0, 190.0]
[0, 0, 30, 55, 0, 0, 0, 146.0, -266.0, -325.0, -146.0, 84.0, -88.0, 190.0]
[0, 0, 35, 55, 0, 0, 0, 138.0, -279.0, -325.0, -138.0, 97.0, -88.0, 190.0]
[0, 0, 40, 55, 0, 0, 0, 129.0, -290.0, -325.0, -129.0, 108.0, -88.0, 190.0]
[0, 0, 45, 55, 0, 0, 0, 119.0, -301.0, -325.0, -119.0, 119.0, -88.0, 190.0]
[0, -5, -5, 55, 0, 0, 0, 168.0, -196.0, -325.0, -168.0, 14.0, -88.0, 190.0]
[0, -10, -10, 55, 0, 0, 0, 166.0, -210.0, -325.0, -166.0, 28.0, -88.0, 190.0]
[0, -15, -15, 55, 0, 0, 0, 163.0, -224.0, -325.0, -163.0, 42.0, -88.0, 190.0]
[0, -20, -20, 55, 0, 0, 0, 159.0, -239.0, -325.0, -159.0, 57.0, -88.0, 190.0]
[5, -20, -35, 55, 0, 0, 0, 167.0, -202.0, -325.0, -167.0, 20.0, -88.0, 190.0]
[0, 0, -20, 55, 0, 0, 0, 159.0, -124.0, -325.0, -159.0, -58.0, -88.0, 191.0]
[0, 0, 0, 55, 0, 0, 0, 169.0, -182.0, -325.0, -169.0, 0.0, -88.0, 191.0]
[0, 0, 20, 55, 0, 0, 0, 159.0, -240.0, -325.0, -159.0, 58.0, -88.0, 191.0]
[0, -25, -25, 55, 0, 0, 0, 153.0, -255.0, -324.0, -153.0, 73.0, -89.0, 191.0]
[0, -30, -30, 55, 0, 0, 0, 146.0, -271.0, -323.0, -146.0, 89.0, -90.0, 193.0]
[0, -5, 0, 55, 0, 0, 0, 169.0, -210.0, -323.0, -169.0, 28.0, -90.0, 194.0]
[5, -10, -35, 55, 0, 0, 0, 167.0, -143.0, -323.0, -167.0, -39.0, -90.0, 194.0]
[5, -30, -40, 55, 0, 0, 0, 158.0, -250.0, -323.0, -158.0, 68.0, -90.0, 194.0]
[5, -35, -45, 55, 0, 0, 0, 148.0, -270.0, -323.0, -148.0, 88.0, -90.0, 194.0]
[0, -5, 5, 55, 0, 0, 0, 168.0, -225.0, -322.0, -168.0, 43.0, -91.0, 196.0]
[0, -10, -5, 55, 0, 0, 0, 168.0, -224.0, -322.0, -168.0, 42.0, -91.0, 196.0]
[5, -5, -45, 55, 0, 0, 0, 148.0, -91.0, -322.0, -148.0, -91.0, -91.0, 196.0]
[5, -25, -35, 55, 0, 0, 0, 167.0, -231.0, -322.0, -167.0, 49.0, -91.0, 196.0]
[0, -35, -35, 55, 0, 0, 0, 138.0, -289.0, -321.0, -138.0, 107.0, -92.0, 197.0]
[0, -5, 10, 55, 0, 0, 0, 166.0, -239.0, -321.0, -166.0, 57.0, -92.0, 198.0]
[0, -15, -10, 55, 0, 0, 0, 166.0, -238.0, -321.0, -166.0, 56.0, -92.0, 198.0]
[5, -15, -30, 55, 0, 0, 0, 175.0, -185.0, -321.0, -175.0, 3.0, -92.0, 198.0]
[0, -20, -15, 55, 0, 0, 0, 163.0, -252.0, -320.0, -163.0, 70.0, -93.0, 200.0]
[5, -5, -40, 55, 0, 0, 0, 158.0, -102.0, -320.0, -158.0, -80.0, -93.0, 200.0]
[5, -10, -30, 55, 0, 0, 0, 175.0, -155.0, -320.0, -175.0, -27.0, -93.0, 200.0]
[0, -5, 15, 55, 0, 0, 0, 163.0, -254.0, -320.0, -163.0, 72.0, -93.0, 201.0]
[0, -10, 0, 55, 0, 0, 0, 169.0, -238.0, -320.0, -169.0, 56.0, -93.0, 201.0]
[5, -20, -30, 55, 0, 0, 0, 175.0, -214.0, -320.0, -175.0, 32.0, -93.0, 201.0]
[10, -20, -45, 55, 0, 0, 0, 178.0, -181.0, -320.0, -178.0, -1.0, -93.0, 201.0]
[10, -25, -45, 55, 0, 0, 0, 177.0, -211.0, -319.0, -177.0, 29.0, -94.0, 202.0]
[0, -25, -20, 55, 0, 0, 0, 159.0, -267.0, -319.0, -159.0, 85.0, -94.0, 203.0]
[5, -5, -35, 55, 0, 0, 0, 167.0, -114.0, -319.0, -167.0, -68.0, -94.0, 203.0]
[10, -15, -45, 55, 0, 0, 0, 177.0, -151.0, -319.0, -177.0, -31.0, -94.0, 203.0]
[0, -5, 20, 55, 0, 0, 0, 159.0, -268.0, -318.0, -159.0, 86.0, -95.0, 204.0]
[0, -40, -40, 55, 0, 0, 0, 129.0, -308.0, -318.0, -129.0, 126.0, -95.0, 204.0]
[5, -10, -25, 55, 0, 0, 0, 181.0, -168.0, -318.0, -181.0, -14.0, -95.0, 205.0]
[5, -15, -25, 55, 0, 0, 0, 181.0, -197.0, -317.0, -181.0, 15.0, -96.0, 205.0]
[0, -5, 25, 55, 0, 0, 0, 153.0, -281.0, -317.0, -153.0, 99.0, -96.0, 206.0]
[0, -10, 5, 55, 0, 0, 0, 168.0, -253.0, -317.0, -168.0, 71.0, -96.0, 206.0]
