[0, -30, -45, 80, 0, 0, 0, 143.0, -179.0, -282.0, -143.0, -3.0, -131.0, 194.0]
[0, -35, -45, 80, 0, 0, 0, 143.0, -203.0, -281.0, -143.0, 21.0, -132.0, 196.0]
[0, -25, -45, 80, 0, 0, 0, 143.0, -154.0, -280.0, -143.0, -28.0, -133.0, 197.0]
[0, -40, -45, 80, 0, 0, 0, 143.0, -228.0, -278.0, -143.0, 46.0, -135.0, 202.0]
[0, -20, -45, 80, 0, 0, 0, 143.0, -130.0, -277.0, -143.0, -52.0, -136.0, 204.0]
[0, -25, -40, 80, 0, 0, 0, 155.0, -166.0, -275.0, -155.0, -16.0, -138.0, 208.0]
[0, -30, -40, 80, 0, 0, 0, 155.0, -190.0, -275.0, -155.0, 8.0, -138.0, 208.0]
[0, -35, -40, 80, 0, 0, 0, 155.0, -214.0, -273.0, -155.0, 32.0, -140.0, 211.0]
[0, -45, -45, 80, 0, 0, 0, 143.0, -252.0, -273.0, -143.0, 70.0, -140.0, 212.0]
[0, -20, -40, 80, 0, 0, 0, 155.0, -142.0, -272.0, -155.0, -40.0, -141.0, 213.0]
[0, -15, -45, 80, 0, 0, 0, 143.0, -106.0, -271.0, -143.0, -76.0, -142.0, 215.0]
[0, -40, -40, 80, 0, 0, 0, 155.0, -238.0, -269.0, -155.0, 56.0, -144.0, 219.0]
[0, -25, -35, 80, 0, 0, 0, 166.0, -179.0, -269.0, -166.0, -3.0, -144.0, 220.0]
[0, -15, -40, 80, 0, 0, 0, 155.0, -119.0, -268.0, -155.0, -63.0, -145.0, 221.0]
[0, -30, -35, 80, 0, 0, 0, 166.0, -202.0, -268.0, -166.0, 20.0, -145.0, 221.0]
[5, -30, -45, 80, 0, 0, 0, 167.0, -179.0, -268.0, -167.0, -3.0, -145.0, 221.0]
[0, -20, -35, 80, 0, 0, 0, 166.0, -156.0, -267.0, -166.0, -26.0, -146.0, 223.0]
[5, -35, -45, 80, 0, 0, 0, 167.0, -203.0, -267.0, -167.0, 21.0, -146.0, 223.0]
[5, -25, -45, 80, 0, 0, 0, 167.0, -154.0, -267.0, -167.0, -28.0, -146.0, 224.0]
[0, -50, -45, 80, 0, 0, 0, 143.0, -275.0, -266.0, -143.0, 93.0, -147.0, 225.0]
[0, -35, -35, 80, 0, 0, 0, 166.0, -226.0, -265.0, -166.0, 44.0, -148.0, 227.0]
[5, -40, -45, 80, 0, 0, 0, 167.0, -228.0, -264.0, -167.0, 46.0, -149.0, 228.0]
[0, -10, -45, 80, 0, 0, 0, 143.0, -83.0, -264.0, -143.0, -99.0, -149.0, 229.0]
[0, -15, -35, 80, 0, 0, 0, 166.0, -132.0, -264.0, -166.0, -50.0, -149.0, 229.0]
[0, -45, -40, 80, 0, 0, 0, 155.0, -261.0, -264.0, -155.0, 79.0, -149.0, 229.0]
[5, -20, -45, 80, 0, 0, 0, 167.0, -130.0, -263.0, -167.0, -52.0, -150.0, 230.0]
[0, -20, -30, 80, 0, 0, 0, 176.0, -170.0, -262.0, -176.0, -12.0, -151.0, 232.0]
[0, -25, -30, 80, 0, 0, 0, 176.0, -192.0, -262.0, -176.0, 10.0, -151.0, 232.0]
[0, -10, -40, 80, 0, 0, 0, 155.0, -96.0, -261.0, -155.0, -86.0, -152.0, 234.0]
[0, -30, -30, 80, 0, 0, 0, 176.0, -215.0, -261.0, -176.0, 33.0, -152.0, 235.0]
[0, -40, -35, 80, 0, 0, 0, 166.0, -249.0, -260.0, -166.0, 67.0, -153.0, 235.0]
[0, -15, -30, 80, 0, 0, 0, 176.0, -147.0, -260.0, -176.0, -35.0, -153.0, 236.0]
[5, -25, -40, 80, 0, 0, 0, 179.0, -166.0, -260.0, -179.0, -16.0, -153.0, 236.0]
[5, -30, -40, 80, 0, 0, 0, 179.0, -190.0, -260.0, -179.0, 8.0, -153.0, 236.0]
[0, -10, -35, 80, 0, 0, 0, 166.0, -109.0, -259.0, -166.0, -73.0, -154.0, 238.0]
[5, -35, -40, 80, 0, 0, 0, 179.0, -214.0, -259.0, -179.0, 32.0, -154.0, 238.0]
[5, -45, -45, 80, 0, 0, 0, 167.0, -252.0, -259.0, -167.0, 70.0, -154.0, 238.0]
[5, -15, -45, 80, 0, 0, 0, 167.0, -106.0, -258.0, -167.0, -76.0, -155.0, 240.0]
[5, -20, -40, 80, 0, 0, 0, 179.0, -142.0, -258.0, -179.0, -40.0, -155.0, 240.0]
[0, -20, -25, 80, 0, 0, 0, 184.0, -184.0, -257.0, -184.0, 2.0, -156.0, 241.0]
[0, -35, -30, 80, 0, 0, 0, 176.0, -238.0, -257.0, -176.0, 56.0, -156.0, 242.0]
[0, -55, -45, 80, 0, 0, 0, 143.0, -298.0, -256.0, -143.0, 116.0, -157.0, 242.0]
[0, -10, -30, 80, 0, 0, 0, 176.0, -124.0, -256.0, -176.0, -58.0, -157.0, 243.0]
[0, -15, -25, 80, 0, 0, 0, 184.0, -162.0, -256.0, -184.0, -20.0, -157.0, 243.0]
[0, -25, -25, 80, 0, 0, 0, 184.0, -207.0, -256.0, -184.0, 25.0, -157.0, 243.0]
[0, -50, -40, 80, 0, 0, 0, 155.0, -284.0, -256.0, -155.0, 102.0, -157.0, 243.0]
[5, -40, -40, 80, 0, 0, 0, 178.0, -238.0, -255.0, -178.0, 56.0, -158.0, 245.0]
[0, -5, -45, 80, 0, 0, 0, 143.0, -60.0, -254.0, -143.0, -122.0, -159.0, 246.0]
[0, -45, -35, 80, 0, 0, 0, 166.0, -271.0, -254.0, -166.0, 89.0, -159.0, 246.0]
[0, -10, -25, 80, 0, 0, 0, 184.0, -140.0, -253.0, -184.0, -42.0, -160.0, 247.0]
[5, -15, -40, 80, 0, 0, 0, 178.0, -119.0, -253.0, -178.0, -63.0, -160.0, 247.0]
[0, -5, -40, 80, 0, 0, 0, 155.0, -73.0, -253.0, -155.0, -109.0, -160.0, 248.0]
[0, -30, -25, 80, 0, 0, 0, 184.0, -229.0, -253.0, -184.0, 47.0, -160.0, 248.0]
[5, -25, -35, 80, 0, 0, 0, 189.0, -179.0, -253.0, -189.0, -3.0, -160.0, 248.0]
[5, -30, -35, 80, 0, 0, 0, 189.0, -202.0, -252.0, -189.0, 20.0, -161.0, 249.0]
[5, -50, -45, 80, 0, 0, 0, 166.0, -275.0, -252.0, -166.0, 93.0, -161.0, 249.0]
[10, -30, -45, 80, 0, 0, 0, 190.0, -179.0, -252.0, -190.0, -3.0, -161.0, 249.0]
[0, -15, -20, 80, 0, 0, 0, 191.0, -178.0, -252.0, -191.0, -4.0, -161.0, 250.0]
[5, -20, -35, 80, 0, 0, 0, 189.0, -156.0, -252.0, -189.0, -26.0, -161.0, 250.0]
[10, -35, -45, 80, 0, 0, 0, 190.0, -203.0, -252.0, -190.0, 21.0, -161.0, 250.0]
[0, -5, -35, 80, 0, 0, 0, 166.0, -87.0, -251.0, -166.0, -95.0, -162.0, 251.0]
[0, -20, -20, 80, 0, 0, 0, 191.0, -200.0, -251.0, -191.0, 18.0, -162.0, 251.0]
[10, -25, -45, 80, 0, 0, 0, 190.0, -154.0, -251.0, -190.0, -28.0, -162.0, 251.0]
[0, -10, -20, 80, 0, 0, 0, 191.0, -156.0, -251.0, -191.0, -26.0, -162.0, 252.0]
[0, -40, -30, 80, 0, 0, 0, 176.0, -260.0, -251.0, -176.0, 78.0, -162.0, 252.0]
[0, -5, -30, 80, 0, 0, 0, 176.0, -102.0, -250.0, -176.0, -80.0, -163.0, 253.0]
[5, -10, -45, 80, 0, 0, 0, 166.0, -83.0, -250.0, -166.0, -99.0, -163.0, 253.0]
[5, -35, -35, 80, 0, 0, 0, 189.0, -226.0, -250.0, -189.0, 44.0, -163.0, 253.0]
[0, -5, -25, 80, 0, 0, 0, 184.0, -118.0, -249.0, -184.0, -64.0, -164.0, 255.0]
[0, -25, -20, 80, 0, 0, 0, 191.0, -222.0, -249.0, -191.0, 40.0, -164.0, 255.0]
[5, -15, -35, 80, 0, 0, 0, 189.0, -132.0, -249.0, -189.0, -50.0, -164.0, 255.0]
[5, -45, -40, 80, 0, 0, 0, 178.0, -261.0, -249.0, -178.0, 79.0, -164.0, 255.0]
[10, -40, -45, 80, 0, 0, 0, 190.0, -228.0, -249.0, -190.0, 46.0, -164.0, 255.0]
[0, -10, -15, 80, 0, 0, 0, 196.0, -172.0, -248.0, -196.0, -10.0, -165.0, 256.0]
[0, -15, -15, 80, 0, 0, 0, 196.0, -194.0, -248.0, -196.0, 12.0, -165.0, 256.0]
[10, -20, -45, 80, 0, 0, 0, 189.0, -130.0, -248.0, -189.0, -52.0, -165.0, 256.0]
[0, -35, -25, 80, 0, 0, 0, 184.0, -251.0, -248.0, -184.0, 69.0, -165.0, 257.0]
[0, -5, -20, 80, 0, 0, 0, 191.0, -134.0, -247.0, -191.0, -48.0, -166.0, 258.0]
[5, -10, -40, 80, 0, 0, 0, 178.0, -96.0, -247.0, -178.0, -86.0, -166.0, 258.0]
