[0, -45, -45, 115, 0, 0, 0, 132.0, -173.0, -178.0, -132.0, -9.0, -235.0, 270.0]
[0, -50, -45, 115, 0, 0, 0, 132.0, -189.0, -178.0, -132.0, 7.0, -235.0, 270.0]
[0, -55, -45, 115, 0, 0, 0, 132.0, -204.0, -177.0, -132.0, 22.0, -236.0, 271.0]
[0, -40, -45, 115, 0, 0, 0, 132.0, -158.0, -176.0, -132.0, -24.0, -237.0, 272.0]
[0, -35, -45, 115, 0, 0, 0, 132.0, -142.0, -174.0, -132.0, -40.0, -239.0, 276.0]
[0, -60, -45, 115, 0, 0, 0, 132.0, -219.0, -174.0, -132.0, 37.0, -239.0, 276.0]
[0, -65, -45, 115, 0, 0, 0, 132.0, -234.0, -170.0, -132.0, 52.0, -243.0, 281.0]
[0, -30, -45, 115, 0, 0, 0, 132.0, -127.0, -169.0, -132.0, -55.0, -244.0, 283.0]
[0, -40, -40, 115, 0, 0, 0, 143.0, -167.0, -169.0, -143.0, -15.0, -244.0, 283.0]
[0, -45, -40, 115, 0, 0, 0, 143.0, -182.0, -169.0, -143.0, 0.0, -244.0, 283.0]
[0, -50, -40, 115, 0, 0, 0, 143.0, -196.0, -169.0, -143.0, 14.0, -244.0, 283.0]
[0, -35, -40, 115, 0, 0, 0, 143.0, -152.0, -167.0, -143.0, -30.0, -246.0, 286.0]
[0, -55, -40, 115, 0, 0, 0, 143.0, -211.0, -167.0, -143.0, 29.0, -246.0, 286.0]
[5, -45, -45, 115, 0, 0, 0, 147.0, -173.0, -166.0, -147.0, -9.0, -247.0, 288.0]
[5, -50, -45, 115, 0, 0, 0, 147.0, -189.0, -166.0, -147.0, 7.0, -247.0, 288.0]
[0, -70, -45, 115, 0, 0, 0, 132.0, -249.0, -165.0, -132.0, 67.0, -248.0, 289.0]
[0, -25, -45, 115, 0, 0, 0, 132.0, -113.0, -164.0, -132.0, -69.0, -249.0, 290.0]
[0, -60, -40, 115, 0, 0, 0, 143.0, -225.0, -164.0, -143.0, 43.0, -249.0, 290.0]
[5, -40, -45, 115, 0, 0, 0, 147.0, -158.0, -164.0, -147.0, -24.0, -249.0, 290.0]
[5, -55, -45, 115, 0, 0, 0, 147.0, -204.0, -164.0, -147.0, 22.0, -249.0, 290.0]
