[0, -50, -45, 120, 0, 0, 0, 126.0, -180.0, -163.0, -126.0, -2.0, -250.0, 280.0]
[0, -55, -45, 120, 0, 0, 0, 126.0, -194.0, -163.0, -126.0, 12.0, -250.0, 280.0]
[0, -45, -45, 120, 0, 0, 0, 126.0, -166.0, -162.0, -126.0, -16.0, -251.0, 281.0]
[0, -60, -45, 120, 0, 0, 0, 126.0, -209.0, -161.0, -126.0, 27.0, -252.0, 283.0]
[0, -40, -45, 120, 0, 0, 0, 126.0, -152.0, -160.0, -126.0, -30.0, -253.0, 284.0]
[0, -65, -45, 120, 0, 0, 0, 126.0, -222.0, -158.0, -126.0, 40.0, -255.0, 287.0]
[0, -35, -45, 120, 0, 0, 0, 126.0, -138.0, -157.0, -126.0, -44.0, -256.0, 289.0]
[0, -45, -40, 120, 0, 0, 0, 137.0, -174.0, -154.0, -137.0, -8.0, -259.0, 293.0]
[0, -50, -40, 120, 0, 0, 0, 137.0, -188.0, -154.0, -137.0, 6.0, -259.0, 293.0]
[0, -70, -45, 120, 0, 0, 0, 126.0, -236.0, -154.0, -126.0, 54.0, -259.0, 293.0]
[0, -30, -45, 120, 0, 0, 0, 126.0, -125.0, -153.0, -126.0, -57.0, -260.0, 294.0]
[0, -55, -40, 120, 0, 0, 0, 137.0, -201.0, -153.0, -137.0, 19.0, -260.0, 294.0]
[0, -40, -40, 120, 0, 0, 0, 137.0, -161.0, -153.0, -137.0, -21.0, -260.0, 295.0]
[5, -50, -45, 120, 0, 0, 0, 140.0, -180.0, -152.0, -140.0, -2.0, -261.0, 296.0]
[0, -60, -40, 120, 0, 0, 0, 137.0, -214.0, -151.0, -137.0, 32.0, -262.0, 297.0]
[5, -45, -45, 120, 0, 0, 0, 140.0, -166.0, -151.0, -140.0, -16.0, -262.0, 297.0]
[5, -55, -45, 120, 0, 0, 0, 140.0, -194.0, -151.0, -140.0, 12.0, -262.0, 297.0]
[0, -35, -40, 120, 0, 0, 0, 137.0, -147.0, -151.0, -137.0, -35.0, -262.0, 298.0]
[0, -75, -45, 120, 0, 0, 0, 126.0, -249.0, -149.0, -126.0, 67.0, -264.0, 300.0]
[5, -40, -45, 120, 0, 0, 0, 140.0, -152.0, -149.0, -140.0, -30.0, -264.0, 300.0]
[5, -60, -45, 120, 0, 0, 0, 140.0, -209.0, -149.0, -140.0, 27.0, -264.0, 300.0]
[0, -65, -40, 120, 0, 0, 0, 137.0, -227.0, -148.0, -137.0, 45.0, -265.0, 302.0]
[0, -25, -45, 120, 0, 0, 0, 126.0, -111.0, -147.0, -126.0, -71.0, -266.0, 303.0]
[0, -30, -40, 120, 0, 0, 0, 137.0, -134.0, -147.0, -137.0, -48.0, -266.0, 303.0]
[0, -45, -35, 120, 0, 0, 0, 146.0, -183.0, -146.0, -146.0, 1.0, -267.0, 304.0]
[5, -35, -45, 120, 0, 0, 0, 139.0, -138.0, -146.0, -139.0, -44.0, -267.0, 304.0]
[5, -65, -45, 120, 0, 0, 0, 139.0, -222.0, -146.0, -139.0, 40.0, -267.0, 304.0]
[0, -40, -35, 120, 0, 0, 0, 146.0, -170.0, -145.0, -146.0, -12.0, -268.0, 305.0]
[0, -50, -35, 120, 0, 0, 0, 146.0, -196.0, -145.0, -146.0, 14.0, -268.0, 306.0]
[0, -35, -35, 120, 0, 0, 0, 146.0, -158.0, -143.0, -146.0, -24.0, -270.0, 308.0]
[0, -55, -35, 120, 0, 0, 0, 146.0, -208.0, -143.0, -146.0, 26.0, -270.0, 308.0]
[0, -70, -40, 120, 0, 0, 0, 137.0, -240.0, -143.0, -137.0, 58.0, -270.0, 308.0]
[0, -80, -45, 120, 0, 0, 0, 126.0, -262.0, -142.0, -126.0, 80.0, -271.0, 309.0]
[5, -70, -45, 120, 0, 0, 0, 139.0, -236.0, -142.0, -139.0, 54.0, -271.0, 309.0]
[0, -25, -40, 120, 0, 0, 0, 137.0, -122.0, -142.0, -137.0, -60.0, -271.0, 310.0]
[5, -45, -40, 120, 0, 0, 0, 150.0, -174.0, -142.0, -150.0, -8.0, -271.0, 310.0]
[5, -50, -40, 120, 0, 0, 0, 150.0, -188.0, -142.0, -150.0, 6.0, -271.0, 310.0]
[0, -30, -35, 120, 0, 0, 0, 146.0, -145.0, -141.0, -146.0, -37.0, -272.0, 311.0]
[5, -30, -45, 120, 0, 0, 0, 139.0, -125.0, -141.0, -139.0, -57.0, -272.0, 311.0]
[5, -40, -40, 120, 0, 0, 0, 149.0, -161.0, -141.0, -149.0, -21.0, -272.0, 311.0]
[5, -55, -40, 120, 0, 0, 0, 150.0, -201.0, -141.0, -150.0, 19.0, -272.0, 311.0]
[0, -20, -45, 120, 0, 0, 0, 126.0, -99.0, -140.0, -126.0, -83.0, -273.0, 312.0]
[0, -60, -35, 120, 0, 0, 0, 146.0, -220.0, -140.0, -146.0, 38.0, -273.0, 312.0]
[5, -60, -40, 120, 0, 0, 0, 149.0, -214.0, -139.0, -149.0, 32.0, -274.0, 314.0]
[10, -50, -45, 120, 0, 0, 0, 153.0, -180.0, -139.0, -153.0, -2.0, -274.0, 314.0]
[10, -55, -45, 120, 0, 0, 0, 152.0, -194.0, -138.0, -152.0, 12.0, -275.0, 314.0]
[0, -75, -40, 120, 0, 0, 0, 137.0, -252.0, -138.0, -137.0, 70.0, -275.0, 315.0]
[5, -35, -40, 120, 0, 0, 0, 149.0, -147.0, -138.0, -149.0, -35.0, -275.0, 315.0]
[10, -45, -45, 120, 0, 0, 0, 152.0, -166.0, -138.0, -152.0, -16.0, -275.0, 315.0]
[0, -25, -35, 120, 0, 0, 0, 146.0, -133.0, -137.0, -146.0, -49.0, -276.0, 316.0]
[5, -75, -45, 120, 0, 0, 0, 139.0, -249.0, -137.0, -139.0, 67.0, -276.0, 316.0]
[10, -60, -45, 120, 0, 0, 0, 152.0, -209.0, -137.0, -152.0, 27.0, -276.0, 316.0]
[0, -20, -40, 120, 0, 0, 0, 137.0, -110.0, -136.0, -137.0, -72.0, -277.0, 317.0]
[0, -40, -30, 120, 0, 0, 0, 155.0, -180.0, -137.0, -155.0, -2.0, -276.0, 317.0]
[0, -65, -35, 120, 0, 0, 0, 146.0, -233.0, -136.0, -146.0, 51.0, -277.0, 317.0]
[10, -40, -45, 120, 0, 0, 0, 152.0, -152.0, -136.0, -152.0, -30.0, -277.0, 317.0]
[0, -35, -30, 120, 0, 0, 0, 155.0, -168.0, -136.0, -155.0, -14.0, -277.0, 318.0]
[0, -45, -30, 120, 0, 0, 0, 155.0, -192.0, -136.0, -155.0, 10.0, -277.0, 318.0]
[5, -25, -45, 120, 0, 0, 0, 138.0, -111.0, -136.0, -138.0, -71.0, -277.0, 318.0]
[0, -50, -30, 120, 0, 0, 0, 155.0, -204.0, -135.0, -155.0, 22.0, -278.0, 319.0]
[0, -85, -45, 120, 0, 0, 0, 126.0, -274.0, -135.0, -126.0, 92.0, -278.0, 319.0]
[5, -30, -40, 120, 0, 0, 0, 149.0, -134.0, -135.0, -149.0, -48.0, -278.0, 319.0]
[5, -65, -40, 120, 0, 0, 0, 149.0, -227.0, -135.0, -149.0, 45.0, -278.0, 319.0]
[0, -30, -30, 120, 0, 0, 0, 155.0, -157.0, -134.0, -155.0, -25.0, -279.0, 320.0]
[10, -65, -45, 120, 0, 0, 0, 152.0, -222.0, -134.0, -152.0, 40.0, -279.0, 320.0]
[0, -15, -45, 120, 0, 0, 0, 126.0, -87.0, -133.0, -126.0, -95.0, -280.0, 321.0]
[0, -20, -35, 120, 0, 0, 0, 146.0, -121.0, -132.0, -146.0, -61.0, -281.0, 322.0]
[5, -45, -35, 120, 0, 0, 0, 158.0, -183.0, -132.0, -158.0, 1.0, -281.0, 322.0]
[10, -35, -45, 120, 0, 0, 0, 152.0, -138.0, -133.0, -152.0, -44.0, -280.0, 322.0]
[0, -25, -30, 120, 0, 0, 0, 155.0, -145.0, -132.0, -155.0, -37.0, -281.0, 323.0]
[0, -55, -30, 120, 0, 0, 0, 155.0, -216.0, -132.0, -155.0, 34.0, -281.0, 323.0]
[0, -70, -35, 120, 0, 0, 0, 146.0, -244.0, -132.0, -146.0, 62.0, -281.0, 323.0]
[5, -40, -35, 120, 0, 0, 0, 158.0, -170.0, -132.0, -158.0, -12.0, -281.0, 323.0]
[5, -50, -35, 120, 0, 0, 0, 158.0, -196.0, -132.0, -158.0, 14.0, -281.0, 323.0]
[0, -80, -40, 120, 0, 0, 0, 137.0, -264.0, -131.0, -137.0, 82.0, -282.0, 324.0]
[5, -70, -40, 120, 0, 0, 0, 149.0, -240.0, -131.0, -149.0, 58.0, -282.0, 324.0]
[5, -80, -45, 120, 0, 0, 0, 138.0, -262.0, -131.0, -138.0, 80.0, -282.0, 324.0]
[0, -15, -40, 120, 0, 0, 0, 137.0, -98.0, -130.0, -137.0, -84.0, -283.0, 325.0]
[5, -25, -40, 120, 0, 0, 0, 149.0, -122.0, -130.0, -149.0, -60.0, -283.0, 325.0]
[5, -35, -35, 120, 0, 0, 0, 158.0, -158.0, -130.0, -158.0, -24.0, -283.0, 325.0]
[5, -55, -35, 120, 0, 0, 0, 158.0, -208.0, -130.0, -158.0, 26.0, -283.0, 325.0]
[10, -70, -45, 120, 0, 0, 0, 151.0, -236.0, -130.0, -151.0, 54.0, -283.0, 325.0]
[5, -20, -45, 120, 0, 0, 0, 138.0, -99.0, -129.0, -138.0, -83.0, -284.0, 326.0]
[0, -60, -30, 120, 0, 0, 0, 155.0, -227.0, -129.0, -155.0, 45.0, -284.0, 327.0]
[10, -45, -40, 120, 0, 0, 0, 161.0, -174.0, -128.0, -161.0, -8.0, -285.0, 327.0]
[10, -50, -40, 120, 0, 0, 0, 161.0, -188.0, -128.0, -161.0, 6.0, -285.0, 327.0]
[0, -20, -30, 120, 0, 0, 0, 155.0, -134.0, -128.0, -155.0, -48.0, -285.0, 328.0]
[0, -35, -25, 120, 0, 0, 0, 162.0, -180.0, -128.0, -162.0, -2.0, -285.0, 328.0]
[0, -40, -25, 120, 0, 0, 0, 162.0, -191.0, -128.0, -162.0, 9.0, -285.0, 328.0]
[5, -30, -35, 120, 0, 0, 0, 158.0, -145.0, -128.0, -158.0, -37.0, -285.0, 328.0]
[10, -30, -45, 120, 0, 0, 0, 151.0, -125.0, -128.0, -151.0, -57.0, -285.0, 328.0]
[0, -30, -25, 120, 0, 0, 0, 162.0, -168.0, -127.0, -162.0, -14.0, -286.0, 329.0]
[5, -60, -35, 120, 0, 0, 0, 158.0, -220.0, -127.0, -158.0, 38.0, -286.0, 329.0]
[10, -40, -40, 120, 0, 0, 0, 161.0, -161.0, -127.0, -161.0, -21.0, -286.0, 329.0]
[10, -55, -40, 120, 0, 0, 0, 161.0, -201.0, -127.0, -161.0, 19.0, -286.0, 329.0]
[0, -15, -35, 120, 0, 0, 0, 146.0, -110.0, -126.0, -146.0, -72.0, -287.0, 330.0]
[0, -45, -25, 120, 0, 0, 0, 162.0, -202.0, -126.0, -162.0, 20.0, -287.0, 330.0]
[0, -75, -35, 120, 0, 0, 0, 146.0, -255.0, -126.0, -146.0, 73.0, -287.0, 330.0]
[0, -90, -45, 120, 0, 0, 0, 126.0, -286.0, -126.0, -126.0, 104.0, -287.0, 330.0]
[0, -25, -25, 120, 0, 0, 0, 162.0, -157.0, -126.0, -162.0, -25.0, -287.0, 331.0]
[5, -75, -40, 120, 0, 0, 0, 148.0, -252.0, -125.0, -148.0, 70.0, -288.0, 331.0]
